Case_ID,hsa-mir-1248,hsa-mir-508,hsa-mir-222,hsa-mir-548e,hsa-mir-2110,hsa-mir-450b,hsa-mir-520a,hsa-mir-548k,hsa-mir-522,hsa-mir-381,hsa-mir-411,hsa-mir-1914,hsa-mir-421,hsa-mir-449a,hsa-mir-129-2,hsa-mir-206,hsa-mir-4787,hsa-mir-579,hsa-mir-577,hsa-mir-632,hsa-mir-655,hsa-mir-3622a,hsa-mir-937,hsa-mir-607,hsa-mir-942,hsa-mir-3176,hsa-mir-4423,hsa-mir-1258,hsa-mir-190b,hsa-mir-4443,hsa-mir-1262,hsa-mir-4726,hsa-mir-548o,hsa-mir-449b,hsa-mir-1255a,hsa-mir-5193,hsa-mir-4286,hsa-mir-30d,hsa-mir-3615,hsa-mir-3064,hsa-mir-217,hsa-mir-3944,hsa-mir-374c,hsa-mir-585,hsa-mir-543,hsa-mir-377,hsa-mir-376b,hsa-mir-23a,hsa-mir-452,hsa-mir-4461,hsa-mir-4676,hsa-mir-27a,hsa-mir-4484,hsa-mir-4707,hsa-mir-3140,hsa-mir-3609,hsa-mir-765,hsa-mir-5690,hsa-mir-5187,hsa-mir-191,hsa-mir-4424,hsa-let-7g,hsa-mir-1305,hsa-mir-20b,hsa-mir-4449,hsa-mir-1269b,hsa-mir-346,hsa-mir-3173,hsa-mir-188,hsa-mir-548q,hsa-mir-499a,hsa-mir-449c,hsa-mir-5001,hsa-mir-372,hsa-mir-4745,hsa-mir-1179,hsa-mir-24-2,hsa-mir-184,hsa-mir-1304,hsa-mir-1291,hsa-mir-2355,hsa-mir-2114,hsa-mir-1185-2,hsa-mir-597,hsa-mir-3188,hsa-mir-3136,hsa-mir-383,hsa-mir-412,hsa-mir-137,hsa-mir-221,hsa-mir-5680,hsa-mir-378a,hsa-mir-363,hsa-mir-30b,hsa-mir-570,hsa-mir-5010,hsa-mir-3117,hsa-mir-212,hsa-mir-24-1,hsa-mir-376c
TCGA-BH-A18M,0.1031595718075627,0.3981752118191816,0.3315058366641047,0.2920541435915987,0.241118281365986,0.713105190094631,0.134700669595123,0.15942540596624843,0.08822130736602742,0.6968631688766633,0.5911281064924161,0.2371810313099439,0.2641382337586682,0.05418500299242,0.1192034969030244,0.0389861256647509,0.141851648764011,0.0808370489949773,0.0716486351105308,0.15470867252327533,0.5129357930744294,0.1677787022014393,0.2566400619668108,0.1516366107233899,0.2029360361729,0.1629776698350813,0.1987290234340274,0.17678098354200092,0.4269560908718665,0.17038168229942696,0.182536169075955,0.11950759127319945,0.176055765334298,0.0773570261027764,0.12593632224426715,0.20260688803112464,0.1888896017352037,0.4479143499452245,0.1612300696793476,0.1075275055849974,0.4107619135403828,0.22382694107713594,0.23372815237139524,0.3100788210855126,0.2445856456300733,0.4564803547392967,0.5573349725287245,0.3821743689569579,0.5094171762783558,0.1799206059534948,0.1642416337768005,0.3628488583679947,0.23700021500818305,0.1383900786382668,0.2510310620582269,0.08075038144175807,0.22114234668317218,0.20447341196815697,0.0994069439777609,0.3974034931948718,0.28649797431081386,0.4957842663127396,0.20064823764600817,0.3141862998712172,0.0439418204607258,0.20933437424726592,0.1279464458647747,0.17883432217632256,0.2011636657486123,0.2831733135004689,0.1767341212963524,0.05823451283413977,0.2467534902568711,0.2278526073863145,0.14999541989806547,0.1006140290694708,0.3999557773721829,0.3195734443778227,0.0554695236714958,0.11674017724590639,0.4458319897781138,0.1417319053862761,0.2075228219938834,0.1848750364096067,0.18186465078419925,0.0818530204643194,0.0642087887625112,0.5576825515560653,0.0905826979445484,0.4452514391979607,0.130675107939838,0.4232125625775647,0.1583393518277317,0.5788994786465899,0.1348131006088261,0.2682606563810419,0.099869719476822,0.2979017974586165,0.4002567173346525,0.5604779199610532
TCGA-A2-A0ES,0.0988362643076651,0.2232207729016009,0.4679841035736708,0.20384832871949893,0.4021283950312126,0.6759015079595794,0.0499138009287566,0.2004349371643794,0.10441896088773887,0.8032132372559437,0.6538441242454591,0.33373590259063024,0.2545928074399592,0.07677426484805062,0.1505566162893281,0.0291357667196884,0.1033805173400351,0.19526563432268806,0.0931398183293146,0.4591558266238952,0.5892980705029669,0.1253871997927966,0.1027621370847669,0.2068429015857923,0.3640987077467748,0.20850347496679753,0.1388554188304255,0.3415196338086529,0.4523554465181107,0.19163449926391476,0.4649703568130114,0.1480225057306186,0.31872141493474626,0.08824338201899053,0.1895138011461082,0.1548579859159023,0.34262662219877277,0.3983211223722662,0.1687550183652879,0.2183655689848965,0.3791630870012841,0.1987430796515646,0.0986318101410721,0.2040037338109292,0.2728875790374392,0.5244379431157065,0.5340335549597438,0.4956580446091636,0.4525219741457255,0.414438249837285,0.3977726632743069,0.4479885782226149,0.3059933741325691,0.2945804004432363,0.30601801372241194,0.1141012745750004,0.31574600292312477,0.19435455258656828,0.1355979972913279,0.4123329316696831,0.32141656387526546,0.4388114811869177,0.21986024623971198,0.2946697062539226,0.1064215847824406,0.1242036692241692,0.4204366593632325,0.2513344034122702,0.2540740970049516,0.4370504373190529,0.1136852518956175,0.07247779072943077,0.1331542312486788,0.1624867393410954,0.20297794817122014,0.11541806176305806,0.4096546229311537,0.3179924336110394,0.0756642948629569,0.2488584706407703,0.4715436190043955,0.0764820099828134,0.283075587364507,0.30274365540591935,0.1796633569086213,0.2036184482292963,0.0851973279935141,0.5915811587212909,0.0676957843630656,0.587597889130745,0.2083134032015174,0.4411400202464681,0.3162541601825259,0.5389215706667109,0.1007507923170731,0.2570181387228347,0.1325150872781278,0.2564849372128052,0.4058232238144226,0.7029352430758206
TCGA-B6-A0IB,0.2208798235081618,0.2464961217509453,0.394765973895445,0.1884726300330189,0.5487396109140016,0.6428076116471475,0.11135811438806272,0.23638573015028097,0.08196069909974282,0.5122057594231714,0.4614230579543775,0.3784829966107339,0.3290702994065503,0.3796457448118177,0.12222155146631936,0.0873422266697199,0.19015715426444874,0.1637785662831653,0.0975196159712825,0.2316051125530004,0.5463414227771717,0.3162609689303023,0.2296533854410816,0.3008541406596937,0.2753985568157015,0.1809066529235236,0.2062399972333032,0.0947718038769686,0.7355888263139254,0.2249141800375328,0.3440786282127517,0.17144289622197686,0.4057284782940746,0.2293881542621091,0.3543486075262858,0.2300083846627127,0.3736186468152194,0.3767087110724141,0.316200916921281,0.24253773378263957,0.3083421660028318,0.2927129146685434,0.6324246141992006,0.1706605156872919,0.3176717937458188,0.3802590831740342,0.4974247940312661,0.5496328026681208,0.3748154743378632,0.1277903168731723,0.3527804179973312,0.5638621978670806,0.4446709136448398,0.4761391608892497,0.298523501622504,0.1424071196336388,0.3477972665840875,0.17853444546612096,0.2014017949155987,0.4265898195603741,0.41174861995099765,0.5015412267888899,0.22826472080299048,0.5706218455718326,0.11208806745464175,0.15559110735152146,0.26234076464050093,0.2102552639357524,0.3716258387668913,0.3785209668717758,0.1688551029114178,0.1673289690690549,0.3358515563109014,0.100182574366242,0.20487090006798273,0.1330978179858701,0.4683316139785618,0.1186901602709581,0.16784423985103328,0.2131683885173879,0.3945515651032651,0.1135976518605743,0.3540587344153352,0.32452700707438126,0.2668514527114798,0.1658369584771182,0.0917751426585153,0.478808197084061,0.20149784989624916,0.5382775812615581,0.17075545240668155,0.3561949020111623,0.6238543663215528,0.5973493286258785,0.3344671597311821,0.3651245575037942,0.1108562706611609,0.266576292847849,0.4809569364172945,0.6603278457656505
TCGA-E9-A1NF,0.2052247148625743,0.2444147292895436,0.4492899138712434,0.22284966782751975,0.1339726296225331,0.4589929118799623,0.07850009749374004,0.24375385325929544,0.0809641370281001,0.5573603999312127,0.5392294837878467,0.2400661163715349,0.3187517470197223,0.0385272499919513,0.3600166006745913,0.048966731133595315,0.2389303888550154,0.1871716653809621,0.1042487701762747,0.1483578793726538,0.3110405122884764,0.13408290061224018,0.1639445423524275,0.2569902813298804,0.3450712099726504,0.2814992005815834,0.2314607536239198,0.0607073984357344,0.8338354419255913,0.2570395052343656,0.1297889864386683,0.0903066441343674,0.2284858662577351,0.0981316812184006,0.1703823071841769,0.2628613339701098,0.2451416697294533,0.3638206546052764,0.2834264062947041,0.1395496206186173,0.2339080336063538,0.26538930261082055,0.34405228378210956,0.3775388653751081,0.1358992023638753,0.4764689944274222,0.3278390099412363,0.5832336436335246,0.2183980682526708,0.1988477010686412,0.2645676302989379,0.519729780595741,0.313686656414639,0.5347126629241764,0.27602938678912425,0.23310581133702976,0.26672434344411877,0.21949990975422756,0.23624370934185976,0.4978083286049275,0.3720770827573553,0.4634184219978086,0.24483451926782127,0.3009095241291766,0.1017437402497995,0.1602290818866088,0.1660494018046014,0.2402868018634847,0.3480518007568218,0.3050743067400995,0.3220201802466651,0.0808359825994711,0.25937547825459534,0.1144920224412115,0.18562382905027014,0.17979715232986657,0.5349250211890193,0.2947487055915736,0.11134946755237224,0.0804086822542461,0.5451716466772141,0.5280865645542759,0.3145789411723825,0.24360483367429897,0.2730682645850375,0.1895240653542482,0.08277497271518923,0.4640964774306823,0.10560515413359184,0.5500071753521381,0.14404568822702996,0.3347030978544481,0.1983555929438391,0.4828681121379444,0.2328526361170267,0.2457207041143193,0.0710105275706605,0.2718229283676131,0.5377505853441986,0.4689806511686709
TCGA-C8-A12O,0.0718734048516291,0.2024586247972875,0.329976113866229,0.2814520586310909,0.1760183315569602,0.5242918099151905,0.10355957495393063,0.1964588591748536,0.0627014192944678,0.6492715667785807,0.5619606933978735,0.28610452720075136,0.3092850755946333,0.06604394508527026,0.1580064213080695,0.06956663408431436,0.469884651686653,0.5451432107885397,0.21831209540261515,0.28961088339808094,0.4679957278915435,0.20307876590543392,0.2370007217934747,0.2670592607543339,0.4583530092559656,0.1572575474321166,0.23986657129775285,0.0823827161829697,0.5051250151684511,0.2704073547497221,0.33017145569945405,0.16290110546082048,0.3582597275630059,0.100687478411891,0.1378138100439011,0.3453572089061517,0.3317969064339444,0.3363235681470533,0.2079530617484652,0.1893752176027597,0.3257398149869468,0.3735722986140149,0.4038765789171323,0.26362667499680803,0.2376666402191651,0.4466076876731356,0.32750836981210635,0.5799151086273282,0.3409918863188789,0.18088834002463186,0.31766685210539675,0.5959028279567431,0.2886154209366805,0.24372974257706,0.2951140894833663,0.12006737922871137,0.3346787670278813,0.2796178560610953,0.2138704654292968,0.5027133762642892,0.2637831199592969,0.3205832630156477,0.26471127744275086,0.5243665794667196,0.0773894248391491,0.13911241542477729,0.2253366326626853,0.3156979308261245,0.3685225208313793,0.3263668886432166,0.17506943902525496,0.08977949608899087,0.1719182543416146,0.1418351197534653,0.23051955181492542,0.12984220035552402,0.4641688689114949,0.3631115912166388,0.0976917771733057,0.3023188741207741,0.5564156021484692,0.0987475465216483,0.3654848995038311,0.3932614714020841,0.26470301867163903,0.1441578457301847,0.1100358656765641,0.5850074643743854,0.200958344653249,0.4559635387951646,0.2616598024831192,0.418091759218028,0.4575140792767397,0.4075962990443317,0.1300814865307379,0.186902741296808,0.1664505069301065,0.4162124099075039,0.4707348270955094,0.4353052143710146
TCGA-EW-A1OZ,0.0920159198795676,0.2949309664956117,0.4140829056352511,0.2480610330815818,0.3384939845667813,0.4050400854338031,0.0461163370816851,0.26018645315906874,0.1095193516271559,0.5294683258453463,0.3977855777936735,0.34880974842405343,0.5317409485022424,0.08841945089183716,0.16753330104030525,0.06481834713277972,0.0955152822790813,0.31422584894352956,0.0639089029965094,0.1440695643426824,0.4339011267777595,0.2097613443504909,0.0956708819266019,0.39488855712038806,0.4385860379744092,0.24078200049145682,0.2688209618584739,0.14983387371896956,0.1601015681201166,0.27610161786780923,0.2254898920038436,0.16977130875555813,0.2218814352793985,0.09635115657391227,0.3431831184349111,0.2681409636114786,0.39949175457825137,0.394628885285053,0.3401375966068203,0.3307780155454269,0.2697365091226685,0.37507642308469546,0.2224321282243351,0.24605016019879064,0.1805528384550052,0.3042074391489359,0.3957466091382096,0.5787640171037767,0.2694336665063297,0.0794917481578399,0.505243020332918,0.5627359711222986,0.3095536962580486,0.6069343347106395,0.2121379019688165,0.144458705754874,0.4303759846327973,0.21096644522647384,0.375366088203194,0.7692994750982867,0.362892979587495,0.2899256342765604,0.6015366108442924,0.5094428124614147,0.1659267310195128,0.17456896920250706,0.4831328171048755,0.3192400202877132,0.414656640252259,0.4307892184507917,0.2563802944576775,0.07677482014721601,0.428109799896302,0.1114920497917789,0.31594845484212547,0.15549459873437635,0.59257600728101,0.2079157947428339,0.1250698886441821,0.3051847779573496,0.6527265034426715,0.4412803027082594,0.3491314332223312,0.32875161780884204,0.4051725582644623,0.1845580685943957,0.0443348264442278,0.5385006798890676,0.2566898891151115,0.5135765763042639,0.20950535533144227,0.4298772185215611,0.6067096658838633,0.4739196088901062,0.1665368110379165,0.3469851603753391,0.1435973313147634,0.4131832150390246,0.6033302957003801,0.4304463976797056
TCGA-BH-A8FY,0.1297217471193122,0.1152169059541095,0.1583532373851099,0.1722023862480128,0.5324182284018445,0.4305624510968324,0.06192519848326876,0.1132704504212188,0.12858070544456468,0.305467496768981,0.1882626273259836,0.35010887875963975,0.3666129016993013,0.05955325228691024,0.082938965242448,0.045883942379051426,0.0769574611801665,0.3011045617483643,0.10043332165792855,0.1160780520205161,0.1284633432147404,0.16219070049708598,0.1580477563600787,0.2573113371076954,0.3111796617265406,0.0906685160678771,0.24832841531395886,0.17283520989271076,0.7479227287562872,0.20319907621023525,0.1015493938254201,0.0706576514840609,0.37622987636705574,0.09684141932457128,0.20497246674965125,0.1887417478586369,0.1918035470146842,0.5706797065385014,0.550360300278313,0.1091863013283066,0.2260219414072978,0.2306117100790986,0.28870879611532113,0.215745487612269,0.1921155135010065,0.21081062273380494,0.135401317800691,0.4381068538828985,0.2707237936935887,0.064047165825529,0.1667753419801191,0.4496635398685007,0.1394075358858535,0.1405249823739432,0.2711571287415286,0.08935295745512448,0.1420625305617683,0.1701495943261178,0.1840154173739869,0.4640100186987423,0.33139592754851854,0.6607896710430559,0.19562731540333292,0.2767136289867321,0.044619698221741,0.1647253207455844,0.1299202386968259,0.1921045945217575,0.2035498377918489,0.2855514708867365,0.3104377020446755,0.05867321942467446,0.1806990658253994,0.1524799010952957,0.1626438486259573,0.15560102319414362,0.5207906925239119,0.21453815100677,0.14320370881510988,0.14417607531912202,0.0074280974740069,0.2363007496895006,0.45358184749565006,0.1877270501503883,0.21333968607307888,0.1515207803534621,0.1118207604732245,0.25703599330672544,0.09503361566056318,0.4081467388865784,0.087340187663971,0.6735545729097452,0.2885750496673943,0.4029512768362252,0.2660453675845982,0.2718112194718325,0.0555599995646121,0.3007676389067826,0.5198708334973694,0.2113008352464516
TCGA-E2-A1LK,0.2776175833332787,0.38275112705148756,0.4907754139373367,0.4069082320545903,0.3356772179851929,0.7216391735308327,0.1019882845334227,0.3109096780397852,0.3707436835236766,0.3397557096208144,0.2289649439264599,0.4539006752548799,0.6600662403520348,0.08733944086929447,0.3071831593034077,0.2901747679979362,0.5155662412553013,0.6166919788339331,0.6567526942414605,0.6631884697408104,0.3143789758273907,0.47774564186907476,0.8367657623646757,0.4742674644762311,0.6709648373595043,0.2488709017592819,0.41274941231488865,0.21624618189216616,0.20598536006625698,0.3551711156355774,0.35532593686117,0.193944206915959,0.4907004412314135,0.11378974433924599,0.4539673353054583,0.37824479933885785,0.6200681705722352,0.7785629769334184,0.2979338064681118,0.4871148103392566,0.2910851666453681,0.4060894057233518,0.3398366822610076,0.3507178076922003,0.1635887564500516,0.3582912952852653,0.4243467123271938,0.6760023234015087,0.6721639868415419,0.3235233020962127,0.4577722405728202,0.5753091943351378,0.48736086272018114,0.3857191073572765,0.469152193679134,0.22052436060264413,0.3899394367571301,0.2561884974387028,0.576702935012123,0.6379492708379915,0.6785083395610988,0.5698262884344494,0.2862986161537124,0.2966560717915346,0.4168426198142297,0.19357267284140395,0.3005710959005547,0.7059640524921629,0.8719602907528701,0.5528008179358561,0.29679573683563004,0.07367250801671109,0.4422116521768753,0.2046583270967337,0.2863580936843163,0.21180928684440004,0.7427078609206013,0.22954345380517116,0.9253340642485344,0.2869771314800485,0.4079896262590439,0.36169104792065565,0.5692821489349308,0.5174761987010236,0.5246329249795144,0.6820018899620983,0.312189380380881,0.3608849101863928,0.20347792753706093,0.5949781513640129,0.3896523504446301,0.7411400535497292,0.1706556140458275,0.7815241395151479,0.2541575704346845,0.6156693541871369,0.31832175484172553,0.6612862532972831,0.7619817990998397,0.3859016659923591
TCGA-A7-A425,0.1709709113615876,0.6149295813319899,0.3207526862403548,0.0814737486901162,0.2644784660228659,0.5743590799425795,0.0320479395065416,0.2514008792289797,0.0311809842607339,0.5598752581714018,0.3575521975275388,0.23461032012085556,0.2655492869002324,0.0260000955600187,0.0283608572191883,0.0187070764384791,0.0663770841775273,0.0707988939712065,0.0638795406254928,0.1001192413571318,0.3172090877293796,0.0805068201395796,0.0685128752772106,0.2448470139614643,0.2368318599368259,0.0782030959831093,0.1643679063305766,0.14436302355947864,0.6488942416301153,0.0972268566423208,0.1614802804784779,0.1568228575174814,0.38376555005053503,0.0801712335770442,0.13759102031869547,0.0994290010456499,0.2055289103167935,0.403846847892009,0.2528701450893013,0.0941749923030165,0.4814402657921413,0.127606114451356,0.2478772531364368,0.0737738522776284,0.1322775072902546,0.2331130050289631,0.3601626011710438,0.2270928380050265,0.5845258530579308,0.0552417407245346,0.23916320140294023,0.3055722372723766,0.1202413073738686,0.1939436475904348,0.23783151713511155,0.3004506559780086,0.22545685469183796,0.0805025156148863,0.1605119850930233,0.3389535021240799,0.2418433611814918,0.4261935063371747,0.1795233765818475,0.5735463362390457,0.0384852283251213,0.2575428405703576,0.21451632883865934,0.21803045808014437,0.0882377894536942,0.2348464734625318,0.24045537174378215,0.08697313717305201,0.0854937646241081,0.0798429025421237,0.18795087618908163,0.09087408130376642,0.2071873566825186,0.1219195493520193,0.1613362952294205,0.3050753143145623,0.3964144893435651,0.0905343699130793,0.2648506331333513,0.2634778163879238,0.20602611627094558,0.0716887044879189,0.0990859098388211,0.2162294100896269,0.07435485252417932,0.5041608360206042,0.09908573326283926,0.4083768038281994,0.546620641563146,0.5174006083614474,0.0646886279412447,0.485082923857779,0.10266589128673193,0.2425176405879632,0.2176979290686393,0.4132916532300808
TCGA-E2-A1IE,0.1444136181845642,0.60426751617919,0.3523674815729932,0.2670329505653099,0.2047528388385123,0.5671408572741994,0.07011981700582395,0.19380194612331578,0.08258179914212177,0.5170887496736151,0.5274433256850183,0.23692168084981302,0.3241806082232942,0.07398076744568467,0.0677560965064526,0.032053734367370225,0.1589083093807584,0.0938366496471783,0.0329022106545866,0.1326977534139345,0.5023616642842497,0.1923364950730178,0.0887823216219997,0.176021659511846,0.2685284461109153,0.186832734905838,0.1181648539416099,0.165529741417072,0.618261191209325,0.1288641950642949,0.27708615631766054,0.16349304859924899,0.5053746215886123,0.10714558220861656,0.1637322434359495,0.1993171124739963,0.290140950901961,0.267167566215778,0.2385519268624355,0.4434597145976073,0.2890752728381421,0.1691287756483799,0.4028842089583263,0.26595180504767574,0.3482316717336627,0.2547037974686593,0.5497586652476343,0.5485942459235784,0.4018469852310261,0.0732172436532213,0.2899108953908651,0.6015520185897649,0.2872649992036821,0.2812221881994118,0.1953932680621536,0.09455991997685316,0.1624026103273442,0.19436628532055886,0.2079992501709323,0.5900588879025139,0.3666657009187452,0.6073034922169442,0.1290601921413683,0.2456282683200701,0.0919439361200103,0.23802931588482704,0.206974473425916,0.1204653941365111,0.4385825200920343,0.3538607699245433,0.0967452426323116,0.08124407083715077,0.2042506586384767,0.0573994347667198,0.2255383521722388,0.0762581673449891,0.6464672946631107,0.1121560717033904,0.21054052141230886,0.1778512957157712,0.6692443253774427,0.20422289257260448,0.240895067092859,0.2146052365315253,0.22813075724481469,0.17307980059825043,0.0903683417219871,0.1950947022298383,0.1038413005245122,0.3817871796249698,0.16697346894758497,0.4406157561029584,0.267745041958165,0.5552231118473253,0.13250675727005948,0.1231896268919912,0.1936230932232189,0.2729307982236598,0.6521527919499033,0.6079862820697995
